x,y,z
1.1528463584209172,0.2600937758462821,0.9022379955854256
0.3962625358620301,0.4066351831162069,1.165822702259386
0.1705319067421659,0.4255670424962249,1.1801336665778346
-0.5173723489554571,-0.8964882340883614,1.5824212114691818
0.3417033111067892,-1.1000929835055064,1.2446983476611737
0.8696621700292916,0.4971807641311327,1.281325092538163
-0.7738070339728264,-0.4859400217174484,1.6652723070475175
1.0462217486774654,-0.4872919229642501,1.5470975977412655
0.7526283832556087,-0.3834755079093682,1.1352586159481155
0.298446409167278,-1.0820989185616483,1.613822658345263
-0.7057402829828648,-0.3122462695297878,1.790407554777811
-0.7057402829828638,-0.3122462695297888,1.7904075547778118
0.0334761872585506,0.0318870015392616,1.0070531305699812
-0.0533751182021088,-0.1700408097151847,1.1498713142701007
-0.0267054642381449,-0.8018748449061434,1.7924010604776988
0.056302714631644,0.9605181803537038,1.6654419464583687
0.9314414842270372,-0.4546069567899076,1.440706966040142
-0.0123563569228638,0.8391716052765524,1.298708965311395
0.3092077022961759,-0.2387784533739554,1.1992760058414786
0.7959391762533868,1.1952407180360909,1.1417647915424884
0.5819991087858989,-0.2097294114966947,0.9549613790238886
0.4738328632870303,0.5471062907580445,0.5062887534154168
-0.0320324819412123,-0.0194178385517405,1.361319588998385
-0.1615249233590167,-0.1727637398884545,0.9228276848951386
0.0949261623888288,0.0310546720462785,1.038163959056528
0.9997719637263563,-0.0706665459336207,1.410993941104388
-0.0378509695885334,-0.1438172955418782,1.1288120354005124
0.0045452539287107,1.3975084871311565,1.270669850595934
-1.2786300601831466,0.7474772241674139,1.153853039830849
0.2846269304065378,-1.0954195953671884,0.882559840879464
-0.0581601318354104,-0.5561859647827707,1.2161229287839936
-0.7491598662492369,-0.0092228325375499,0.7153357972306846
-0.807454620395077,0.4574248884488788,1.128182197092501
0.7727231207074138,0.7649407873932351,1.392976596254765
-0.6320239027566633,-0.9051574694180125,1.455201517482617
0.6433030773568597,-0.0540907811398725,1.3100444138885716
0.0072629861905729,-0.029431183696405,1.6947653675848438
-0.0874135170322998,-0.0581200378669695,1.2300160038939576
0.3154497266187143,1.002076561427694,1.1662794191008072
-0.4256837117973582,0.1266295991829781,1.3604776741679905
0.6471944588019958,-0.8602279936586495,1.0411977741473746
-0.917291965910675,-0.4731133698616704,1.5818532146516344
0.0407502141454651,0.0147309057979917,1.0796891328836464
-0.1244386565997549,0.0088230924021451,1.3947613291950909
0.2809123634785773,1.418141577798541,1.126314584632193
0.0171499979343741,-0.1768877691389263,0.9079730724313207
-1.086356468959769,0.5586212438195317,0.9716404064115328
0.0946619391564115,0.2476845187864177,0.9067919185848456
0.715977567825586,0.5780060758137043,1.5926606263844243
-0.055338196047324,0.0549466826203097,1.3379619380634236
-0.0553381960473232,0.054946682620309,1.3379619380634225
-0.7265666344091699,0.5052821143890444,1.008328167668004
-0.1037431229216632,-0.0444322834921043,1.2087863277045403
-1.015620078680621,0.5739657862383255,1.5676682670875108
0.3599594318109317,0.8680235830890624,1.6944707399029972
-0.2806218211505988,-0.8878602998887462,1.7662490858028173
0.0391219095547131,-0.0556871984889892,0.9770849674295792
-0.0588857438035269,0.0597380217769826,1.058146048675311
-0.0851593669276442,-0.2081683296637356,1.0502871466305426
-0.638914602595588,-0.0495202624288723,0.68622323481204
-0.0131672948491176,-0.6646451488319193,0.9555061823400808
-0.0131672948491176,-0.6646451488319193,0.9555061823400808
-1.158714415474181,0.0053369436595352,0.94837924072111
-0.0917649996796269,0.185739095205472,0.9728877129137664
1.2076408287229556,0.2130874470334359,1.4761500577350064
-0.0031564439685481,-1.1737763765260878,1.1142384968938734
0.2475728479102928,-1.081461542520883,0.9548087339437898
-0.5108942286822633,-0.595164705981699,1.6088673964521063
-0.4883933601749118,-0.8743601342542617,1.420569611753452
0.6835362117881635,-0.5344375424648904,1.71048851004153
0.5979775141281043,-0.3966085831065022,1.8805093878508985
0.5001150078832883,0.0968318141376719,0.9072348951140125
-0.0365092659426553,0.559436768793321,0.5588255577757305
0.0915987678814717,-0.5830693693952155,1.2869708337745571
-0.029986673690895,-0.0296137963442658,1.019959188184463
-0.029986673690895,-0.0296137963442658,1.019959188184463
-0.0299866736908939,-0.0296137963442651,1.0199591881844632
0.0180843215179998,0.1075316765386489,1.0978304853885872
0.0661158808243461,-0.098682902210479,1.3277222768081196
-0.1663703500679259,-0.2783204546289599,0.8714331158256716
-0.3302550192077024,-0.797246407285559,0.9578045276395416
0.8333418384031134,-0.9425546185568414,0.9179537350281972
0.0374103692629237,0.0889754588121686,1.2800108236163286
-0.8232393752873075,0.7345238027400565,1.2186842277064431
-0.8232393752873075,0.7345238027400565,1.2186842277064431
-1.1654048955238998,0.3162866079559682,1.0916079997278234
-0.5626526287516112,-0.5652782589293363,1.4791542974458978
-0.4951956155082182,0.2064366257930477,1.192334588885087
0.5206090173996115,-0.0824038563018023,1.3074783072555076
0.2110547077506804,-0.4237072995886617,1.2771569730390333
-0.4996714061902573,-1.0206823552554796,1.3924674875677048
-0.2578811070347326,-0.2453155396340824,1.0822479267742882
-0.710299745246054,0.0749516355293379,1.1395205552757173
-1.3089731708009047,0.2472575365868972,1.3691491075410975
-1.3089731708009047,0.2472575365868995,1.3691491075410975
-1.0153335577745417,-0.007245660749406,1.2653120455128395
0.315931538058735,0.0044987897564139,1.589031996283685
-0.112205997732808,0.7950870812732257,1.8297905063167264
-0.2801700465833794,-0.7843471854317319,1.0372927933164735
-0.861221118380284,-0.4141608469652191,1.2929834674762726
0.5186530045231155,-0.7051083236170222,1.776794356823237
-0.0474006486873812,-0.0204985796549837,1.3587379225024656
-0.2229361231814626,-0.2136660659590425,1.1615637952621325
-0.5741935135941373,-0.0622742787394057,0.5874657683363518
0.0029629320145539,-0.0129376441503533,1.374829812125034
-0.1881576560114291,0.8793753344020548,1.5327989530932562
-0.7083818329015059,-0.9010866973850032,1.108911146487758
0.191352884536229,-1.131305028006421,1.3600509841675648
0.9163446647750308,0.0841967047336728,1.382035380429118
0.1985874600850223,0.665751055379092,1.0649972631870748
0.4376228834874749,-0.2592713931911132,1.6615248497626505
0.9585422483044178,0.2907752014576114,1.382444090377888
-0.571088068124363,-0.1478889311690365,0.9637242766883138
0.0889183036970149,0.2641472359984957,0.9050312411361136
-0.1603235442421127,-0.0290984756196708,1.329213080150612
-0.1603235442421126,-0.0290984756196706,1.329213080150612
0.0113490937092125,-0.0058564901203796,1.36570460128282
0.0132840739025198,0.1504532612614343,1.4741228739652332
-0.3073854259553191,-0.9915731207013164,1.570482508003251
-0.2020424689115641,0.6822046588311446,1.047537162812509
-0.4735345837869168,0.8044513126277748,1.643510825666545
-0.4623173880357282,0.0044875668377764,0.8625832145832433
-0.2202689314968396,1.1851152411463703,1.5354402804153238
0.809224580681842,1.0341635543653251,1.3898832882366112
-0.2753261934980651,0.9719627519764958,0.8019262466349214
0.9729104485565544,-0.9938131135127926,1.2987643018540724
-0.0872938007073463,0.0771379191598242,0.9761933912928872
-0.5451740435122011,-0.0213107180201195,0.6491834556340026
-0.0936872028192011,-0.3005691696869371,0.8773204640385703
-0.2357726162521187,0.6411132052503874,0.9351424312195376
1.2848998497672806,-0.6978394324382124,1.1899921296687432
0.880840369748362,-0.0331453561016163,1.3189772263239876
0.4361019937239024,0.7118234353151278,1.0376992450869258
0.4361019937239032,0.7118234353151291,1.0376992450869258
-1.216354413144002,-0.3908140297826401,0.8516193376904698
0.7511625196028944,-0.8011361459421176,1.1364318006570324
0.4671194087211872,-0.4952613351081014,1.1606807582834016
-0.1041608326791703,-0.4481242787909839,0.7737275988813189
-0.0481688540779604,-0.4886442588307956,1.2224819372142723
-0.0018101067728334,-0.0452536640181113,1.654489724989509
0.3822499999766101,-0.1264047472427732,1.9512935404295624
-0.0282604783452498,-0.1015334016628879,0.9436322624801085
-0.3577884994871282,0.2754227044739921,1.6009534688468776
0.109004076545409,1.5293321318713151,1.0784443924864917
0.2207795418594604,0.9527882602752265,0.8951756880355894
-1.089172596928889,0.8751829070160406,1.2155465537804775
-0.4992136831255527,0.9151651242080932,1.540510451630489
-0.4827430025010704,0.3697119769537103,1.1455860188288003
0.9245771196678848,0.0152737639774699,0.6148067363746604
1.0097902315275225,-0.1176066233103451,0.9239400617079632
-0.8796856705062512,-0.3661965907556598,1.3735638062819435
0.0353066801773035,-0.0746110450123858,0.9268415678159996
-0.3462576007232646,-0.1050890873799167,0.8598485854116473
-0.9130528358956488,-1.073796662273531,1.0290398887180447
-0.9366928300694384,0.2193204850920075,1.4832841685606046
-0.0612830500401881,0.3681836547750184,1.1812994939685004
-1.0488471951939438,-0.3560487290863409,1.4637987332446287
0.0644817700320876,-1.1867260381340066,1.5157901335915112
0.0067096675032103,-0.0202724291966498,0.9893776407537752
-0.8299563358638573,-0.6891567547575613,1.2229309869973484
-0.6929210620270279,-0.4889164606181438,0.7035568835574498
-0.0595020398033526,0.0962174071697775,1.1722222062393783
1.2407210028648354,-0.5685389652264221,1.0514065062267997
0.1480105155300384,1.190556638505251,1.4798847040282967
0.2726542235860577,-1.3031820465375146,1.009531307096831
0.8858807343596641,0.1605180876012688,1.5499290518713098
0.885880734359664,0.1605180876012696,1.5499290518713098
0.3055338610846747,0.3435280562864467,1.091851213225134
-0.07334885943575,-0.270806524208833,1.7220984921961433
-0.2130268121709834,0.0635846488116954,1.228891576405462
0.4018384129700553,-0.1924089837974995,1.045059114768717
0.4018384129700538,-0.1924089837974997,1.0450591147687176
0.2655431862693136,0.7382726211802723,0.6333873920709215
0.6306428057071337,0.286246022237266,1.0977555023966714
0.1077329211478556,-0.780291516882986,1.8088337974294808
0.1184472965632568,-0.8088547078963148,1.595097737461432
0.1184472965632556,-0.8088547078963163,1.5950977374614317
0.2332587260746588,-1.1361772239918742,1.2347909074576704
0.6066196126338987,0.3357950546443787,0.9780370748015532
0.1991023580849077,0.0146614882724101,1.011533011702096
0.7409158450884841,-0.3550290677299345,1.0253226602354637
-0.3077308299065541,-0.13676559677227,1.1896261917572315
-0.338973894663323,0.2635914139685756,0.747864305085256
1.0019946782857434,0.3402803912642879,1.306277419120412
0.5425831340626336,-0.8093159784622628,1.7226294610492523
1.1365733055950902,-0.4986584301052331,1.4852054884523045
0.0226214627439138,-0.9150639108672026,1.3597178986823832
0.3575107655796573,0.7373392965447653,0.7476331610796353
0.2479499845446734,-0.4400821402581617,0.6459779097370628
0.8072207152917944,-0.3504045115187025,1.387062438080888
0.8072207152917923,-0.3504045115187016,1.3870624380808905
0.2670605479610608,-0.1001653981209455,0.88735023176081
0.2057981161927106,0.8827973724750162,1.3686672980510006
-0.2028524054336554,0.0355808529012019,1.0769662193581513
0.4893354071625249,0.3589599891206254,1.1676181648906467
0.9298752902283748,-0.2493767063220855,1.3701876277492144
0.1342185164238236,0.1253363368363522,1.09734733693657
-0.0204607162981802,0.0119403977823899,1.1886203595364515
0.5113960549382558,0.7397076777077279,1.52366258135676
0.5113960549382558,0.7397076777077279,1.52366258135676
0.5654339952752923,-0.5405480429942334,1.421067652813718
